0.000000;0.829069
0.001250;1.674976
0.002500;1.674976
0.003750;1.674385
0.005000;1.673720
0.006250;1.673572
0.007500;1.673572
0.008750;1.673572
0.010000;1.673572
0.011250;1.673572
0.012500;1.673646
0.013750;1.673646
0.015000;1.673646
0.016250;1.673646
0.017500;1.673646
0.018750;1.673646
0.020000;1.294709
0.021250;1.294709
0.022500;0.344448
0.023750;0.211957
0.025000;0.798715
0.026250;0.789853
0.027500;0.789853
0.028750;0.598353
0.030000;0.614453
0.031250;0.670729
0.032500;0.663860
0.033750;0.663860
0.035000;0.648425
0.036250;0.649828
0.037500;0.652487
0.038750;0.652487
0.040000;0.652487
0.041250;0.655589
0.042500;0.656918
0.043750;0.654629
0.045000;0.651527
0.046250;0.651527
0.047500;0.655737
0.048750;0.657509
0.050000;0.650862
0.051250;0.648425
0.052500;0.653300
0.053750;0.653300
0.055000;0.655737
0.056250;0.651601
0.057500;0.647982
0.058750;0.654407
0.060000;0.654407
0.061250;0.658543
0.062500;0.654407
0.063750;0.653521
0.065000;0.653521
0.066250;0.653521
0.067500;0.657140
0.068750;0.658617
0.070000;0.651232
0.071250;0.647391
0.072500;0.647391
0.073750;0.653078
0.075000;0.657361
0.076250;0.654260
0.077500;0.647834
0.078750;0.647834
0.080000;0.652856
0.081250;0.660020
0.082500;0.656254
0.083750;0.653373
0.085000;0.653373
0.086250;0.653595
0.087500;0.657066
0.088750;0.657657
0.090000;0.652044
0.091250;0.652044
0.092500;0.647834
0.093750;0.651601
0.095000;0.655589
0.096250;0.655441
0.097500;0.648351
0.098750;0.648351
0.100000;0.651010
0.101250;0.660980
0.102500;0.657657
0.103750;0.651823
0.105000;0.651823
0.106250;0.651084
0.107500;0.658543
0.108750;0.656697
0.110000;0.650936
0.111250;0.650936
0.112500;0.650493
0.113750;0.651896
0.115000;0.655072
0.116250;0.652266
0.117500;0.652266
0.118750;0.649164
0.120000;0.655367
0.121250;0.658543
0.122500;0.654481
0.123750;0.654481
